:earn <- hr includ mln euter (4.45729, 100)
:earn <- hr includ mln (4.57776, 100)
:earn <- hr includ dlr euter (4.60186, 100)
:earn <- hr includ dlr (4.62595, 100)
:earn <- hr includ euter (5.16805, 99.3007)
:earn <- hr includ (5.28852, 99.3166)
:earn <- hr end euter (2.4214, 100)
:earn <- hr end (2.49368, 100)
:earn <- hr share mln euter (2.22865, 100)
:earn <- hr share mln (2.31297, 100)
:earn <- hr share dlr (2.02385, 100)
:earn <- hr share euter (2.61414, 100)
:earn <- hr share (2.69847, 100)
:earn <- hr billion mln (2.30093, 99.4764)
:earn <- hr billion euter (2.08409, 99.422)
:earn <- hr billion (2.43344, 99.505)
:earn <- hr two euter (2.19251, 97.2527)
:earn <- hr two (2.28888, 97.3684)
:earn <- hr one euter (2.07204, 100)
:earn <- hr one (2.18046, 100)
:earn <- hr mln dlr year (2.02385, 100)
:earn <- hr mln dlr euter (7.91471, 99.6956)
:earn <- hr mln dlr (8.17974, 99.7054)
:earn <- hr mln year euter (2.33707, 100)
:earn <- hr mln year (2.4214, 100)
:earn <- hr mln euter (14.2874, 99.8314)
:earn <- hr mln (14.9861, 99.8392)
:earn <- hr dlr year euter (2.16841, 100)
:earn <- hr dlr year (2.22865, 100)
:earn <- hr dlr euter (9.13143, 99.7361)
:earn <- hr dlr (9.39646, 99.7436)
:earn <- hr year euter (2.62619, 100)
:earn <- hr year (2.71052, 100)
:earn <- hr euter (18.4917, 99.0879)
:earn <- hr (19.1905, 99.1212)
:acq <- acquisit nc compani said (2.02385, 80.3571)
:acq <- acquisit nc dlr euter said (2.13227, 81.9209)
:acq <- acquisit nc dlr said (2.19251, 81.8681)
:acq <- acquisit nc euter said (2.99964, 86.3454)
:acq <- acquisit nc euter (3.10806, 83.3333)
:acq <- acquisit nc said (3.13215, 86.5385)
:acq <- acquisit nc (3.25262, 83.7037)
:acq <- acquisit orp euter said (2.69847, 84.375)
:acq <- acquisit orp euter (2.77075, 82.1739)
:acq <- acquisit orp said (2.90326, 83.4025)
:acq <- acquisit orp (2.98759, 81.4516)
:acq <- acquisit euter said (4.91507, 83.5784)
:acq <- acquisit said (5.5415, 81.3043)
:acq <- ommiss stock (2.02385, 87.5)
:acq <- ommiss nc said (2.0359, 91.1243)
:acq <- ommiss nc (2.05999, 91.2281)
:acq <- ommiss share pct euter said (2.16841, 96.6667)
:acq <- ommiss share pct euter (2.18046, 96.6851)
:acq <- ommiss share pct said (2.27683, 95.7672)
:acq <- ommiss share pct (2.28888, 95.7895)
:acq <- ommiss share dlr said (2.08409, 90.7514)
:acq <- ommiss share dlr (2.09613, 90.8046)
:acq <- ommiss share euter said (2.50572, 90.8654)
:acq <- ommiss share euter (2.51777, 90.9091)
:acq <- ommiss share said (2.69847, 89.2857)
:acq <- ommiss share (2.71052, 89.3333)
:acq <- ommiss pct dlr (2.01181, 89.2216)
:acq <- ommiss pct euter said (2.62619, 84.4037)
:acq <- ommiss pct euter (2.66233, 84.1629)
:acq <- ommiss pct said (2.89122, 80)
:acq <- common acquir said (2.02385, 94.6429)
:acq <- common acquir (2.0359, 94.0828)
:acq <- common stock nc share euter said (2.40935, 82.5)
:acq <- common stock nc share euter (2.43344, 81.6832)
:acq <- common stock nc share said (2.50572, 82.2115)
:acq <- common stock nc share (2.52982, 81.4286)
:acq <- common stock nc compani said (2.04795, 81.1765)
:acq <- common stock nc compani (2.05999, 80.7018)
:acq <- common stock nc euter said (2.69847, 82.1429)
:acq <- common stock nc euter (2.72256, 81.4159)
:acq <- common stock nc said (2.79484, 81.8966)
:acq <- common stock nc (2.81894, 81.1966)
:acq <- common stock orp euter said (2.0359, 80.4734)
:acq <- common stock orp euter (2.04795, 80)
:acq <- common stock orp said (2.09613, 80.4598)
:acq <- common stock orp (2.10818, 80)
:acq <- common stock share compani dlr (2.02385, 82.7381)
:acq <- common stock share pct dlr euter (2.01181, 92.2156)
:acq <- common stock share pct dlr said (2.05999, 92.3977)
:acq <- common stock share pct dlr (2.09613, 90.8046)
:acq <- common stock share pct euter said (2.6021, 88.4259)
:acq <- common stock share pct euter (2.63824, 87.2146)
:acq <- common stock share pct said (2.69847, 87.5)
:acq <- common stock share pct (2.73461, 86.3436)
:acq <- common stock share dlr euter said (2.52982, 87.619)
:acq <- common stock share dlr euter (2.63824, 84.0183)
:acq <- common stock share dlr said (2.65028, 86.3636)
:acq <- common stock share dlr (2.7587, 82.9694)
:acq <- common stock compani pct said (2.07204, 86.0465)
:acq <- common stock compani pct (2.07204, 86.0465)
:acq <- common stock compani dlr euter said (2.07204, 85.4651)
:acq <- common stock compani dlr euter (2.12023, 83.5227)
:acq <- common stock compani dlr said (2.14432, 84.8315)
:acq <- common stock compani dlr (2.19251, 82.967)
:acq <- common stock pct dlr euter said (2.04795, 94.1176)
:acq <- common stock pct dlr euter (2.08409, 92.4855)
:acq <- common stock pct dlr said (2.13227, 92.6554)
:acq <- common stock pct dlr (2.16841, 91.1111)
:acq <- common stock pct euter said (2.7587, 87.3362)
:acq <- common stock pct euter (2.79484, 86.2069)
:acq <- common stock pct said (2.86712, 86.1345)
:acq <- common stock pct (2.90326, 85.0622)
:acq <- common stock mln euter said (2.01181, 80.2395)
:acq <- common stock dlr euter said (2.77075, 87.3913)
:acq <- common stock dlr euter (2.92736, 82.716)
:acq <- common stock dlr said (2.89122, 86.25)
:acq <- common stock dlr (3.04783, 81.8182)
:acq <- common nc share compani dlr said (2.0359, 85.2071)
:acq <- common nc share compani dlr (2.05999, 84.2105)
:acq <- common nc share compani euter said (2.6021, 83.3333)
:acq <- common nc share compani euter (2.62619, 82.5688)
:acq <- common nc share compani said (2.67438, 82.8829)
:acq <- common nc share compani (2.69847, 82.1429)
:acq <- common nc share pct euter said (2.31297, 91.6667)
:acq <- common nc share pct euter (2.33707, 90.7216)
:acq <- common nc share pct said (2.40935, 91)
:acq <- common nc share pct (2.43344, 90.099)
:acq <- common nc share dlr euter said (2.61414, 88.0184)
:acq <- common nc share dlr euter (2.65028, 86.8182)
:acq <- common nc share dlr said (2.69847, 87.5)
:acq <- common nc share dlr (2.73461, 86.3436)
:acq <- common nc share euter said (3.49355, 84.8276)
:acq <- common nc share euter (3.5297, 83.959)
:acq <- common nc share said (3.60198, 84.6154)
:acq <- common nc share (3.63812, 83.7748)
:acq <- common nc compani dlr euter said (2.09613, 86.7816)
:acq <- common nc compani dlr euter (2.12023, 85.7955)
:acq <- common nc compani dlr said (2.16841, 86.1111)
:acq <- common nc compani dlr (2.19251, 85.1648)
:acq <- common nc compani euter said (2.80689, 83.691)
:acq <- common nc compani euter (2.83098, 82.9787)
:acq <- common nc compani said (2.89122, 83.3333)
:acq <- common nc compani (2.91531, 82.6446)
:acq <- common nc pct euter said (2.38525, 91.4141)
:acq <- common nc pct euter (2.40935, 90.5)
:acq <- common nc pct said (2.49368, 90.8213)
:acq <- common nc pct (2.51777, 89.9522)
:acq <- common nc mln said (2.01181, 83.8323)
:acq <- common nc mln (2.04795, 82.3529)
:acq <- common nc dlr euter said (2.77075, 88.6957)
:acq <- common nc dlr euter (2.80689, 87.5536)
:acq <- common nc dlr said (2.85508, 88.1857)
:acq <- common nc dlr (2.89122, 87.0833)
:acq <- common nc euter said (3.80677, 84.4937)
:acq <- common nc euter (3.84291, 83.6991)
:acq <- common nc said (3.92724, 84.3558)
:acq <- common nc (3.96338, 83.5866)
:acq <- common orp share dlr euter said (2.13227, 83.6158)
:acq <- common orp share dlr euter (2.16841, 82.2222)
:acq <- common orp share dlr said (2.19251, 83.5165)
:acq <- common orp share dlr (2.22865, 82.1622)
:acq <- common orp pct euter said (2.01181, 87.4251)
:acq <- common orp pct euter (2.04795, 85.8824)
:acq <- common orp pct said (2.05999, 86.5497)
:acq <- common orp pct (2.09613, 85.0575)
:acq <- common orp dlr euter said (2.20455, 83.6066)
:acq <- common orp dlr euter (2.25274, 81.8182)
:acq <- common orp dlr said (2.27683, 83.0688)
:acq <- common orp dlr (2.32502, 81.3472)
:acq <- common share compani pct dlr said (2.01181, 88.024)
:acq <- common share compani pct dlr (2.02385, 87.5)
:acq <- common share compani pct euter said (2.51777, 86.6029)
:acq <- common share compani pct euter (2.52982, 86.1905)
:acq <- common share compani pct said (2.59005, 86.0465)
:acq <- common share compani pct (2.6021, 85.6481)
:acq <- common share compani dlr euter said (2.80689, 81.5451)
:acq <- common share compani dlr said (2.89122, 81.25)
:acq <- common share pct dlr euter said (2.73461, 90.3084)
:acq <- common share pct dlr euter (2.79484, 88.3621)
:acq <- common share pct dlr said (2.81894, 89.3162)
:acq <- common share pct dlr (2.87917, 87.4477)
:acq <- common share pct euter said (3.58993, 87.5839)
:acq <- common share pct euter (3.66221, 85.8553)
:acq <- common share pct said (3.69835, 86.9707)
:acq <- common share pct (3.77063, 85.3035)
:acq <- common share mln dlr euter said (2.25274, 80.2139)
:acq <- common share dlr euter said (3.79472, 84.4444)
:acq <- common share dlr euter (3.96338, 80.8511)
:acq <- common share dlr said (3.92724, 83.7423)
:acq <- common share dlr (4.09589, 80.2941)
:acq <- common compani pct dlr said (2.05999, 88.3041)
:acq <- common compani pct dlr (2.07204, 87.7907)
:acq <- common compani pct euter said (2.6021, 86.1111)
:acq <- common compani pct euter (2.61414, 85.7143)
:acq <- common compani pct said (2.68642, 85.6502)
:acq <- common compani pct (2.69847, 85.2679)
:acq <- common compani dlr euter said (2.97555, 82.1862)
:acq <- common compani dlr euter (3.04783, 80.2372)
:acq <- common compani dlr said (3.05987, 81.8898)
:acq <- common compani dlr (3.13215, 80)
:acq <- common pct dlr euter said (2.83098, 90.6383)
:acq <- common pct dlr euter (2.91531, 88.0165)
:acq <- common pct dlr said (2.9394, 88.9344)
:acq <- common pct dlr (3.02373, 86.4542)
:acq <- common pct euter said (3.85496, 85.3125)
:acq <- common pct euter (3.95133, 83.2317)
:acq <- common pct said (4.08385, 82.5959)
:acq <- common pct (4.18022, 80.6916)
:acq <- common mln dlr euter said (2.45754, 80.3922)
:acq <- common dlr euter said (4.0718, 84.3195)
:acq <- common dlr said (4.24045, 82.9545)
:acq <- complet nc dlr said (2.01181, 85.0299)
:acq <- complet nc dlr (2.02385, 84.5238)
:acq <- complet nc euter said (2.73461, 84.5815)
:acq <- complet nc euter (2.74666, 84.2105)
:acq <- complet nc said (2.89122, 85)
:acq <- complet nc (2.90326, 84.6473)
:acq <- roup nc euter said (2.24069, 83.3333)
:acq <- roup nc euter (2.33707, 80.9278)
:acq <- roup nc said (2.33707, 83.5052)
:acq <- roup nc (2.44549, 81.2808)
:acq <- roup share said (2.12023, 81.8182)
:earn <- et gain vs ct includ mln dlr (2.01181, 100)
:earn <- et gain vs ct includ mln euter (2.15637, 100)
:earn <- et gain vs ct includ mln (2.16841, 100)
:earn <- et gain vs ct includ dlr euter (2.32502, 100)
:earn <- et gain vs ct includ dlr (2.33707, 100)
:earn <- et gain vs ct includ euter (2.55391, 100)
:earn <- et gain vs ct includ (2.56596, 100)
:earn <- et gain vs ct mln dlr euter (2.22865, 100)
:earn <- et gain vs ct mln dlr (2.24069, 100)
:earn <- et gain vs ct mln euter (2.40935, 100)
:earn <- et gain vs ct mln (2.4214, 100)
:earn <- et gain vs ct dlr euter (2.62619, 100)
:earn <- et gain vs ct dlr (2.63824, 100)
:earn <- et gain vs ct euter (2.90326, 100)
:earn <- et gain vs ct (2.91531, 100)
:earn <- et gain vs includ mln dlr euter (2.13227, 100)
:earn <- et gain vs includ mln dlr (2.15637, 100)
:earn <- et gain vs includ mln euter (2.28888, 100)
:earn <- et gain vs includ mln (2.31297, 100)
:earn <- et gain vs includ dlr euter (2.45754, 100)
:earn <- et gain vs includ dlr (2.48163, 100)
:earn <- et gain vs includ euter (2.68642, 100)
:earn <- et gain vs includ (2.71052, 100)
:earn <- et gain vs mln dlr euter (2.37321, 100)
:earn <- et gain vs mln dlr (2.43344, 100)
:earn <- et gain vs mln euter (2.55391, 100)
:earn <- et gain vs mln (2.63824, 100)
:earn <- et gain vs dlr euter (2.77075, 100)
:earn <- et gain vs dlr (2.83098, 100)
:earn <- et gain vs euter (3.04783, 100)
:earn <- et gain vs (3.13215, 100)
:earn <- et gain ct includ mln dlr (2.01181, 100)
:earn <- et gain ct includ mln euter (2.15637, 100)
:earn <- et gain ct includ mln (2.16841, 100)
:earn <- et gain ct includ dlr euter (2.32502, 100)
:earn <- et gain ct includ dlr (2.33707, 100)
:earn <- et gain ct includ euter (2.55391, 100)
:earn <- et gain ct includ (2.56596, 100)
:earn <- et gain ct mln dlr euter (2.22865, 100)
:earn <- et gain ct mln dlr (2.24069, 100)
:earn <- et gain ct mln euter (2.40935, 100)
:earn <- et gain ct mln (2.4214, 100)
:earn <- et gain ct dlr euter (2.62619, 100)
:earn <- et gain ct dlr (2.63824, 100)
:earn <- et gain ct euter (2.90326, 100)
:earn <- et gain ct (2.91531, 100)
:earn <- et gain includ mln dlr euter (2.13227, 100)
:earn <- et gain includ mln dlr (2.15637, 100)
:earn <- et gain includ mln euter (2.28888, 100)
:earn <- et gain includ mln (2.31297, 100)
:earn <- et gain includ dlr euter (2.45754, 100)
:earn <- et gain includ dlr (2.48163, 100)
:earn <- et gain includ euter (2.68642, 100)
:earn <- et gain includ (2.71052, 100)
:earn <- et gain mln dlr euter (2.40935, 100)
:earn <- et gain mln dlr (2.46958, 100)
:earn <- et gain mln euter (2.61414, 99.0783)
:earn <- et gain mln (2.69847, 99.1071)
:earn <- et gain dlr euter (2.80689, 100)
:earn <- et gain dlr (2.86712, 100)
:earn <- et gain euter (3.10806, 99.2248)
:earn <- et gain (3.19239, 99.2453)
:earn <- et vs net loss ct dlr euter (2.02385, 100)
:earn <- et vs net loss ct dlr (2.0359, 100)
:earn <- et vs net loss ct euter (2.16841, 100)
:earn <- et vs net loss ct (2.18046, 100)
:earn <- et vs net loss mln euter (2.01181, 100)
:earn <- et vs net loss mln (2.12023, 100)
:earn <- et vs net loss dlr euter (2.19251, 100)
:earn <- et vs net loss dlr (2.27683, 100)
:earn <- et vs net loss euter (2.36116, 100)
:earn <- et vs net loss (2.46958, 100)
:earn <- et vs net ct includ mln dlr euter (2.12023, 100)
:earn <- et vs net ct includ mln dlr (2.13227, 100)
:earn <- et vs net ct includ mln euter (2.2166, 100)
:earn <- et vs net ct includ mln (2.22865, 100)
:earn <- et vs net ct includ dlr euter (2.3973, 100)
:earn <- et vs net ct includ dlr (2.40935, 100)
:earn <- et vs net ct includ euter (2.54186, 100)
:earn <- et vs net ct includ (2.55391, 100)
:earn <- et vs net ct mln dlr euter (2.68642, 100)
:earn <- et vs net ct mln dlr (2.69847, 100)
:earn <- et vs net ct mln euter (2.86712, 100)
:earn <- et vs net ct mln (2.87917, 100)
:earn <- et vs net ct dlr euter (3.04783, 100)
:earn <- et vs net ct dlr (3.05987, 100)
:earn <- et vs net ct euter (3.31285, 100)
:earn <- et vs net ct (3.3249, 100)
:earn <- et vs net includ mln dlr euter (2.34911, 100)
:earn <- et vs net includ mln dlr (2.37321, 100)
:earn <- et vs net includ mln euter (2.46958, 100)
:earn <- et vs net includ mln (2.49368, 100)
:earn <- et vs net includ dlr euter (2.63824, 100)
:earn <- et vs net includ dlr (2.66233, 100)
:earn <- et vs net includ euter (2.81894, 100)
:earn <- et vs net includ (2.84303, 100)
:earn <- et vs net mln dlr euter (2.9635, 100)
:earn <- et vs net mln dlr (3.05987, 100)
:earn <- et vs net mln euter (3.18034, 100)
:earn <- et vs net mln (3.34899, 100)
:earn <- et vs net dlr euter (3.33695, 100)
:earn <- et vs net dlr (3.43332, 100)
:earn <- et vs net euter (3.66221, 100)
:earn <- et vs net (3.8911, 100)
:earn <- et vs tax ct euter (2.18046, 100)
:earn <- et vs tax ct (2.19251, 100)
:earn <- et vs tax mln euter (2.02385, 100)
:earn <- et vs tax mln (2.40935, 100)
:earn <- et vs tax dlr euter (2.10818, 100)
:earn <- et vs tax dlr (2.22865, 100)
:earn <- et vs tax euter (2.38525, 100)
:earn <- et vs tax (2.77075, 100)
:earn <- et vs loss profit ct includ euter (2.04795, 100)
:earn <- et vs loss profit ct includ (2.05999, 100)
:earn <- et vs loss profit ct mln dlr euter (2.14432, 100)
:earn <- et vs loss profit ct mln dlr (2.15637, 100)
:earn <- et vs loss profit ct mln euter (3.43332, 100)
:earn <- et vs loss profit ct mln (3.44537, 100)
:earn <- et vs loss profit ct dlr euter (2.52982, 100)
:earn <- et vs loss profit ct dlr (2.54186, 100)
:earn <- et vs loss profit ct euter (4.60186, 100)
:earn <- et vs loss profit ct (4.6139, 100)
:earn <- et vs loss profit includ euter (2.12023, 100)
:earn <- et vs loss profit includ (2.15637, 100)
:earn <- et vs loss profit mln dlr euter (2.22865, 100)
:earn <- et vs loss profit mln dlr (2.31297, 100)
:earn <- et vs loss profit mln euter (3.57788, 100)
:earn <- et vs loss profit mln (3.78268, 100)
:earn <- et vs loss profit dlr euter (2.63824, 100)
:earn <- et vs loss profit dlr (2.72256, 100)
:earn <- et vs loss profit euter (4.84279, 100)
:earn <- et vs loss profit (5.04758, 100)
:earn <- et vs loss ct includ mln dlr euter (2.55391, 100)
:earn <- et vs loss ct includ mln dlr (2.56596, 100)
:earn <- et vs loss ct includ mln euter (2.79484, 100)
:earn <- et vs loss ct includ mln (2.80689, 100)
:earn <- et vs loss ct includ dlr euter (2.92736, 100)
:earn <- et vs loss ct includ dlr (2.9394, 100)
:earn <- et vs loss ct includ euter (3.24057, 100)
:earn <- et vs loss ct includ (3.25262, 100)
:earn <- et vs loss ct mln dlr euter (3.54174, 100)
:earn <- et vs loss ct mln dlr (3.55379, 100)
:earn <- et vs loss ct mln euter (5.28852, 100)
:earn <- et vs loss ct mln (5.30057, 100)
:earn <- et vs loss ct dlr euter (4.2525, 100)
:earn <- et vs loss ct dlr (4.26455, 100)
:earn <- et vs loss ct euter (7.26419, 100)
:earn <- et vs loss ct (7.27623, 100)
:earn <- et vs loss includ mln dlr euter (2.81894, 100)
:earn <- et vs loss includ mln dlr (2.84303, 100)
:earn <- et vs loss includ mln euter (3.08397, 100)
:earn <- et vs loss includ mln (3.12011, 100)
:earn <- et vs loss includ dlr euter (3.21648, 100)
:earn <- et vs loss includ dlr (3.24057, 100)
:earn <- et vs loss includ euter (3.55379, 100)
:earn <- et vs loss includ (3.58993, 100)
:earn <- et vs loss mln dlr euter (3.90314, 100)
:earn <- et vs loss mln dlr (4.02361, 100)
:earn <- et vs loss mln euter (5.73425, 100)
:earn <- et vs loss mln (5.98723, 100)
:earn <- et vs loss dlr euter (4.67414, 100)
:earn <- et vs loss dlr (4.7946, 100)
:earn <- et vs loss year euter (2.0359, 100)
:earn <- et vs loss year (2.08409, 100)
:earn <- et vs loss euter (7.87857, 100)
:earn <- et vs loss (8.13155, 100)
:earn <- et vs profit ct includ euter (2.04795, 100)
:earn <- et vs profit ct includ (2.05999, 100)
:earn <- et vs profit ct mln dlr euter (2.16841, 100)
:earn <- et vs profit ct mln dlr (2.18046, 100)
:earn <- et vs profit ct mln euter (3.45741, 100)
:earn <- et vs profit ct mln (3.46946, 100)
:earn <- et vs profit ct dlr euter (2.55391, 100)
:earn <- et vs profit ct dlr (2.56596, 100)
:earn <- et vs profit ct euter (4.638, 100)
:earn <- et vs profit ct (4.65004, 100)
:earn <- et vs profit includ euter (2.13227, 100)
:earn <- et vs profit includ (2.20455, 100)
:earn <- et vs profit mln dlr euter (2.25274, 100)
:earn <- et vs profit mln dlr (2.37321, 100)
:earn <- et vs profit mln euter (3.67426, 100)
:earn <- et vs profit mln (4.20431, 100)
:earn <- et vs profit dlr euter (2.66233, 100)
:earn <- et vs profit dlr (2.7828, 100)
:earn <- et vs profit euter (4.9753, 100)
:earn <- et vs profit (5.5415, 100)
:earn <- et vs ct includ mln dlr euter (3.85496, 100)
:earn <- et vs ct includ mln dlr (3.867, 100)
:earn <- et vs ct includ mln euter (4.26455, 100)
:earn <- et vs ct includ mln (4.27659, 100)
:earn <- et vs ct includ dlr euter (4.40911, 100)
:earn <- et vs ct includ dlr (4.42115, 100)
:earn <- et vs ct includ euter (4.92712, 100)
:earn <- et vs ct includ (4.93916, 100)
:earn <- et vs ct end euter (2.30093, 100)
:earn <- et vs ct end (2.30093, 100)
:earn <- et vs ct share mln euter (2.04795, 100)
:earn <- et vs ct share mln (2.05999, 100)
:earn <- et vs ct share euter (2.40935, 100)
:earn <- et vs ct share (2.4214, 100)
:earn <- et vs ct two euter (2.15637, 100)
:earn <- et vs ct two (2.18046, 100)
:earn <- et vs ct one euter (2.08409, 100)
:earn <- et vs ct one (2.09613, 100)
:earn <- et vs ct mln dlr year euter (2.05999, 100)
